,Hours in ICU,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
213,214,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946
214,215,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946
215,216,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000496779,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.000911997,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.002506138,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.004741643,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946,0.001697946
216,217,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
217,218,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
218,219,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
219,220,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
220,221,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
221,222,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
222,223,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
223,224,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
224,225,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
225,226,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
226,227,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
227,228,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
228,229,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
229,230,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00049677,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.00091198,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.002506093,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.004741557,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915,0.001697915
